
0.5834896810506567,0.5589777195281782,0.798689138576779,0.6576715497301464
0.5834896810506567,0.5582147477360931,0.8080524344569289,0.6602907421576129
0.5820825515947468,0.5567671584348942,0.8127340823970037,0.6608298439284355
0.5825515947467167,0.5568326947637292,0.8164794007490637,0.6621108580106302
0.5830206378986866,0.5569700827498408,0.8192883895131086,0.663129973474801
0.5806754221388368,0.5552030456852792,0.8192883895131086,0.661875945537065
0.5802063789868668,0.5548509828788839,0.8192883895131086,0.6616257088846881
0.5797373358348968,0.5544993662864385,0.8192883895131086,0.6613756613756613
0.5797373358348968,0.5544993662864385,0.8192883895131086,0.6613756613756613
0.5797373358348968,0.5544993662864385,0.8192883895131086,0.6613756613756613
0.5830206378986866,0.5571884984025559,0.8164794007490637,0.6623623243448538
0.5825515947467167,0.5576424870466321,0.8061797752808989,0.6592649310872893
0.5853658536585366,0.5609271523178808,0.7930711610486891,0.657098525989139
0.5905253283302064,0.5666438824333562,0.7762172284644194,0.6550770446463849
0.5924015009380863,0.5704175513092711,0.7546816479400749,0.6497380088673922
0.5947467166979362,0.5748898678414097,0.7331460674157303,0.6444444444444445
0.5956848030018762,0.5776772247360482,0.7172284644194756,0.6399331662489557
0.5933395872420263,0.5782101167315176,0.6956928838951311,0.6315342116447088
0.5970919324577861,0.5838011226944667,0.6816479400749064,0.6289416846652267
0.5956848030018762,0.584983498349835,0.6638576779026217,0.6219298245614036
0.5975609756097561,0.5885328836424958,0.653558052434457,0.6193433895297249
0.5984990619136961,0.5905982905982906,0.647003745318352,0.6175156389633601
0.598968105065666,0.5918895599654875,0.6423220973782772,0.6160754378087113
0.6013133208255159,0.5951134380453752,0.6385767790262172,0.6160794941282746
0.600375234521576,0.5949033391915641,0.6338951310861424,0.6137805983680871
0.601782363977486,0.596816976127321,0.6320224719101124,0.6139154160982265
0.6027204502814258,0.5983971504897596,0.6292134831460674,0.6134185303514377
0.6055347091932458,0.6014298480786416,0.6301498127340824,0.6154549611339736
0.6069418386491557,0.6030465949820788,0.6301498127340824,0.6163003663003662
0.6092870544090057,0.605570530098832,0.6310861423220974,0.6180651077487391
0.6088180112570356,0.605595667870036,0.6282771535580525,0.6167279411764706
0.6106941838649156,0.6074007220216606,0.6301498127340824,0.6185661764705883
0.6125703564727955,0.6096014492753623,0.6301498127340824,0.6197053406998158
0.6144465290806754,0.6114130434782609,0.6320224719101124,0.6215469613259669
0.6177298311444653,0.6151046405823476,0.6329588014981273,0.6239040147669589
0.6186679174484052,0.616651418115279,0.6310861423220974,0.6237852845904673
0.6200750469043153,0.6185661764705882,0.6301498127340824,0.6243042671614101
0.6228893058161351,0.6213235294117647,0.6329588014981273,0.6270871985157699
0.6238273921200751,0.6222426470588235,0.6338951310861424,0.6280148423005566
0.624296435272045,0.6230414746543779,0.6329588014981273,0.62796098467255
0.6261726078799249,0.624655013799448,0.6357677902621723,0.6301624129930394
0.6275797373358349,0.6266173752310537,0.6348314606741573,0.6306976744186047
0.6289868667917449,0.6278855032317636,0.6367041198501873,0.6322640632264063
0.6294559099437148,0.6289424860853432,0.6348314606741573,0.6318732525629076
0.6294559099437148,0.6289424860853432,0.6348314606741573,0.6318732525629076
0.6313320825515948,0.6310408921933085,0.6357677902621723,0.6333955223880597
0.6318011257035647,0.6304147465437788,0.6404494382022472,0.6353924756154203
0.6318011257035647,0.6313834726090993,0.6367041198501873,0.6340326340326341
0.6346153846153846,0.6344186046511628,0.6385767790262172,0.6364909006066264
0.6369606003752345,0.6373831775700934,0.6385767790262172,0.6379794200187091
0.6383677298311444,0.6386554621848739,0.6404494382022472,0.6395511921458625
0.6397748592870544,0.6404494382022472,0.6404494382022472,0.6404494382022472
0.6407129455909943,0.6413857677902621,0.6413857677902621,0.6413857677902621
0.6416510318949343,0.6420560747663552,0.6432584269662921,0.6426566884939195
0.6421200750469043,0.6429240862230553,0.6423220973782772,0.6426229508196721
0.6435272045028143,0.6439252336448598,0.6451310861423221,0.6445275958840037
0.6454033771106942,0.6466165413533834,0.6441947565543071,0.6454033771106941
0.6454033771106942,0.6460674157303371,0.6460674157303371,0.6460674157303371
0.6468105065666041,0.6470588235294118,0.648876404494382,0.6479663394109397
0.6472795497185742,0.6473880597014925,0.649812734082397,0.6485981308411215
0.6463414634146342,0.6464552238805971,0.648876404494382,0.6476635514018692
0.6468105065666041,0.64733395696913,0.6479400749063671,0.6476368741226018
0.650093808630394,0.6496282527881041,0.6544943820224719,0.6520522388059701
0.650093808630394,0.6501865671641791,0.6526217228464419,0.6514018691588785
0.651031894934334,0.6505576208178439,0.6554307116104869,0.6529850746268657
0.6533771106941839,0.6530232558139535,0.6573033707865169,0.6551563229118058
0.6543151969981238,0.6533827618164968,0.6601123595505618,0.6567303213786678
0.6543151969981238,0.6548175865294668,0.6554307116104869,0.6551240056153487
0.6547842401500938,0.6539888682745826,0.6601123595505618,0.6570363466915191
0.6566604127579737,0.6573033707865169,0.6573033707865169,0.6573033707865169
0.6561913696060038,0.6563958916900093,0.6582397003745318,0.6573165030388032
0.6580675422138836,0.6588566073102156,0.6582397003745318,0.6585480093676815
0.6566604127579737,0.6561338289962825,0.6610486891385767,0.6585820895522387
0.6585365853658537,0.6585820895522388,0.6610486891385767,0.6598130841121496
0.6594746716697936,0.6589219330855018,0.6638576779026217,0.6613805970149254
0.6613508442776735,0.6613805970149254,0.6638576779026217,0.6626168224299065
0.6613508442776735,0.6607806691449815,0.6657303370786517,0.6632462686567164
0.6622889305816135,0.6620111731843575,0.6657303370786517,0.6638655462184874
0.6627579737335835,0.6623255813953488,0.6666666666666666,0.6644890340643957
0.6622889305816135,0.6620111731843575,0.6657303370786517,0.6638655462184874
0.6622889305816135,0.6611111111111111,0.6685393258426966,0.6648044692737429
0.6632270168855535,0.662639405204461,0.6676029962546817,0.6651119402985075
0.6641651031894934,0.662962962962963,0.6704119850187266,0.6666666666666666
0.6632270168855535,0.6629422718808193,0.6666666666666666,0.6647992530345472
0.6636960600375235,0.6617511520737327,0.6722846441947565,0.6669763121226195
0.6651031894934334,0.664804469273743,0.6685393258426966,0.6666666666666667
0.6655722326454033,0.6632934682612696,0.6750936329588015,0.6691415313225059
0.6683864915572233,0.6675951717734447,0.6732209737827716,0.6703962703962705
0.6660412757973734,0.6636029411764706,0.6760299625468165,0.6697588126159555
0.6679174484052532,0.666358595194085,0.6750936329588015,0.6706976744186046
0.6669793621013134,0.6648250460405156,0.6760299625468165,0.670380687093779
0.6679174484052532,0.666358595194085,0.6750936329588015,0.6706976744186046
0.6697936210131332,0.6675874769797422,0.6788389513108615,0.6731662024141134
0.6716697936210131,0.6694290976058932,0.6807116104868914,0.6750232126276695
0.6716697936210131,0.6691176470588235,0.6816479400749064,0.6753246753246753
